# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,discrim_loss_mean,mean_rewards,mean_intrinsic_rewards,mean_total_rewards,mean_sound_features,mean_count_rewards
118,1751568493.6936586,377600,4.47296142578125,0.05571429058909416,3.699192762374878,0.23599624633789062,-0.15279535949230194,0.6905676126480103,0.0014625000767409801,0.0001346824283245951,0.0015971824759617448,0.010625000111758709,0.5034601092338562
119,1751568517.2115085,380800,-0.8196253180503845,0.0869540199637413,-1.6807889938354492,0.3175320625305176,-0.14690060913562775,0.6905322670936584,0.0023640627041459084,0.00013361645687837154,0.0024976790882647038,0.015937499701976776,0.49405577778816223
120,1751568542.9779723,384000,0.9016356468200684,0.05568452179431915,0.1860385537147522,0.17627520859241486,-0.1511683166027069,0.6904902458190918,0.0014617186971008778,0.00013685348676517606,0.001598572125658393,0.018437499180436134,0.5219285488128662
121,1751568568.6827579,387200,-0.38496774435043335,0.04593373462557793,-1.0479897260665894,0.1281554400920868,-0.15561945736408234,0.6904860138893127,0.0011914062779396772,0.0001369522069580853,0.0013283585431054235,0.023125000298023224,0.5092905163764954
122,1751568598.143346,390400,0.34333688020706177,0.03189024329185486,-0.29095593094825745,0.10268719494342804,-0.15896320343017578,0.6905688047409058,0.0008171875961124897,0.00013688564649783075,0.00095407321350649,0.014999999664723873,0.5061202049255371
123,1751568624.106967,393600,2.662513256072998,0.04913690686225891,1.9443933963775635,0.18133267760276794,-0.15363815426826477,0.690425455570221,0.0012898438144475222,0.00013451738050207496,0.0014243611367419362,0.012812499888241291,0.5097654461860657
124,1751568652.217927,396800,-3.0092968940734863,0.03933734819293022,-3.6963722705841064,0.15238481760025024,-0.15557502210140228,0.6902657747268677,0.0010203125420957804,0.0001354585838271305,0.001155771198682487,0.009687500074505806,0.49747833609580994
125,1751568675.3039122,400000,4.554815769195557,0.05717262253165245,3.8193466663360596,0.19670210778713226,-0.15128017961978912,0.690047025680542,0.0015007811598479748,0.00013390311505645514,0.0016346845077350736,0.014999999664723873,0.49557268619537354
126,1751568700.6958342,403200,-0.8543282747268677,0.07364705950021744,-1.554530382156372,0.16994105279445648,-0.16018904745578766,0.6904500722885132,0.0019562500528991222,0.00013788069190923125,0.0020941307302564383,0.014687499962747097,0.5254374742507935
127,1751568731.5145967,406400,-1.8867595195770264,0.021189024671912193,-2.4752182960510254,0.054402027279138565,-0.15610980987548828,0.6901665329933167,0.0005429687444120646,0.00013527851842809469,0.0006782473064959049,0.009687500074505806,0.5068482756614685
128,1751568756.3834527,409600,3.3912429809570312,0.055297620594501495,2.6782398223876953,0.17991356551647186,-0.1571177989244461,0.6902074813842773,0.0014515625080093741,0.00013529333227779716,0.0015868558548390865,0.013749999925494194,0.5157746076583862
129,1751568781.7639768,412800,-0.16491937637329102,0.07408823817968369,-0.9495831727981567,0.25459474325180054,-0.16001391410827637,0.6900829672813416,0.001967968884855509,0.0001362176553811878,0.0021041864529252052,0.018437499180436134,0.515027642250061
130,1751568814.0271163,416000,1.0456643104553223,0.0604705885052681,0.283115953207016,0.22799091041088104,-0.15555031597614288,0.6901077628135681,0.001606249948963523,0.00013396570284385234,0.0017402155790477991,0.010625000111758709,0.5081909894943237
131,1751568838.5608244,419200,-0.5151211023330688,0.04216867312788963,-1.2193307876586914,0.1702832728624344,-0.15604515373706818,0.6899715662002563,0.0010937501210719347,0.00013484318333212286,0.0012285931734368205,0.013124999590218067,0.5025661587715149
132,1751568864.6027122,422400,2.8374836444854736,0.07386627793312073,2.0264394283294678,0.27793288230895996,-0.15682828426361084,0.6899397373199463,0.0019851564429700375,0.00013504063826985657,0.00212019681930542,0.013124999590218067,0.5103344917297363
133,1751568891.8404322,425600,-0.3862422704696655,0.05354166775941849,-1.1221370697021484,0.2009800225496292,-0.1549074351787567,0.6898221969604492,0.001405468676239252,0.00013434200081974268,0.0015398107934743166,0.012812499888241291,0.5204001069068909
134,1751568919.9026043,428800,0.4954049587249756,0.05264881253242493,-0.18226341903209686,0.15052208304405212,-0.16276656091213226,0.6899128556251526,0.0013820312451571226,0.0001376221189275384,0.001519653364084661,0.012500000186264515,0.5154256224632263
135,1751568957.417667,432000,-0.2999889850616455,0.04072289168834686,-0.9992445707321167,0.1726788729429245,-0.16344402730464935,0.690020740032196,0.001056250068359077,0.0001364854397252202,0.0011927355080842972,0.009999999776482582,0.5112177133560181
136,1751568976.049884,435200,1.6150810718536377,0.03460365906357765,0.9362037181854248,0.15281638503074646,-0.1638219803571701,0.6898828744888306,0.0008867186843417585,0.00013604115520138294,0.0010227598249912262,0.013437500223517418,0.5215175747871399
137,1751569000.6189477,438400,0.484869122505188,0.05276785418391228,-0.22654472291469574,0.18459847569465637,-0.1629144847393036,0.6897298693656921,0.001385156181640923,0.00013512562145479023,0.0015202817739918828,0.01656249910593033,0.5175818800926208
138,1751569027.8971999,441600,0.8047292828559875,0.062294118106365204,0.10505323112010956,0.1748647391796112,-0.165141299366951,0.6899526119232178,0.0016546875704079866,0.00013605145795736462,0.0017907388973981142,0.018124999478459358,0.5423839688301086
139,1751569058.059297,444800,0.5355696082115173,0.04650602117180824,-0.15595361590385437,0.16175931692123413,-0.15996256470680237,0.6897264719009399,0.0012062499299645424,0.00013337971176952124,0.0013396298745647073,0.014999999664723873,0.5292407274246216
140,1751569085.5468776,448000,0.11171633005142212,0.0432831309735775,-0.6083365082740784,0.18819937109947205,-0.157700777053833,0.6895542740821838,0.0011226562783122063,0.0001346907956758514,0.0012573468266054988,0.014999999664723873,0.5131286978721619
141,1751569112.785883,451200,0.048065006732940674,0.033253014087677,-0.5999969244003296,0.10812845826148987,-0.14961135387420654,0.6895448565483093,0.0008625000482425094,0.000132106855744496,0.000994606874883175,0.011874999850988388,0.5076223015785217
142,1751569140.4872801,454400,2.880847454071045,0.06127976253628731,2.1101834774017334,0.2265329658985138,-0.14492325484752655,0.6890543103218079,0.0016085937386378646,0.00013355343253351748,0.0017421470256522298,0.010937499813735485,0.4956752359867096
143,1751569165.5835276,457600,-3.2489206790924072,0.02487804740667343,-3.9033889770507812,0.10797560214996338,-0.14233990013599396,0.688832700252533,0.0006374999647960067,0.00013373378897085786,0.0007712338119745255,0.015625,0.49336695671081543
144,1751569195.4864051,460800,3.931415557861328,0.027225608006119728,3.2548859119415283,0.13757188618183136,-0.1500948965549469,0.6890527606010437,0.0006976563017815351,0.0001370758400298655,0.0008347321418114007,0.014375000260770321,0.4875118136405945
145,1751569228.2495263,464000,-0.07526767253875732,0.03951219469308853,-0.7725144028663635,0.15933626890182495,-0.15098460018634796,0.688895046710968,0.0010124999098479748,0.00013598495570477098,0.0011484849965199828,0.008124999701976776,0.49806174635887146
146,1751569252.876499,467200,0.5022615194320679,0.048898808658123016,-0.21117538213729858,0.17725244164466858,-0.15278415381908417,0.6889685988426208,0.0012835938250645995,0.00013580499216914177,0.0014193988172337413,0.011250000447034836,0.5029890537261963
147,1751569295.074648,470400,1.399224042892456,0.05839285999536514,0.6197922825813293,0.24255627393722534,-0.1521153748035431,0.6889907717704773,0.0015328123699873686,0.00013476508320309222,0.001667577656917274,0.013749999925494194,0.5034387707710266
148,1751569328.1369364,473600,0.24654734134674072,0.035783134400844574,-0.36113542318344116,0.07794824987649918,-0.15950407087802887,0.6892386078834534,0.0009281249367631972,0.0001378560409648344,0.0010659809922799468,0.014999999664723873,0.5075430870056152
149,1751569358.011523,476800,1.7091703414916992,0.06193452328443527,0.9885556101799011,0.19272378087043762,-0.16149383783340454,0.6893847584724426,0.001625781413167715,0.00013727233454119414,0.0017630535876378417,0.020625000819563866,0.5348285436630249
150,1751569395.9429839,480000,-0.8790903091430664,0.04970237612724304,-1.5960440635681152,0.18858729302883148,-0.1607097089290619,0.6890761852264404,0.0013046875828877091,0.00013587926514446735,0.0014405667316168547,0.011874999850988388,0.5081425309181213
151,1751569435.597667,483200,1.0844519138336182,0.06564705073833466,0.3608340322971344,0.19709503650665283,-0.16263364255428314,0.6891565322875977,0.0017437499482184649,0.00013629261229652911,0.001880042371340096,0.013124999590218067,0.5336152911186218
152,1751569474.742077,486400,3.443596839904785,0.10924157500267029,2.4780616760253906,0.44039231538772583,-0.1637800931930542,0.6889229416847229,0.0030382811091840267,0.00013628194574266672,0.003174563404172659,0.012812499888241291,0.5185296535491943
153,1751569504.3301094,489600,-1.299515962600708,0.060911767184734344,-2.032318115234375,0.19774392247200012,-0.15403635799884796,0.689094603061676,0.0016179686645045877,0.00013115382171235979,0.0017491226317360997,0.011562500149011612,0.5077050924301147
154,1751569535.7043154,492800,0.7005152702331543,0.05732142925262451,-0.08578189462423325,0.24958458542823792,-0.1517256200313568,0.6884381771087646,0.0015046874759718776,0.00013368090731091797,0.001638368354178965,0.013749999925494194,0.5163683891296387
155,1751569570.2748516,496000,-0.7438340187072754,0.04919642582535744,-1.4423242807388306,0.1533476561307907,-0.14353083074092865,0.6886734962463379,0.0012914063408970833,0.00013130246952641755,0.0014227087376639247,0.011562500149011612,0.47625333070755005
156,1751569599.492394,499200,-0.14320319890975952,0.011913579888641834,-0.7244921326637268,0.03778329864144325,-0.14474008977413177,0.6882457137107849,0.0003015624824911356,0.0001355002459604293,0.0004370627866592258,0.010312500409781933,0.49143028259277344
157,1751569624.9525902,502400,5.285887241363525,0.08683908730745316,4.323427200317383,0.4181472957134247,-0.14364641904830933,0.6879590749740601,0.002360937651246786,0.0001345052442047745,0.0024954427499324083,0.01406249962747097,0.49205926060676575
158,1751569654.5641592,505600,-4.578656196594238,0.08583333343267441,-5.4265456199646,0.3025822639465332,-0.14289484918117523,0.688201904296875,0.0023335935547947884,0.00013407760707195848,0.0024676714092493057,0.013437500223517418,0.4789925515651703
159,1751569691.232732,508800,2.9838080406188965,0.04717262089252472,2.262080430984497,0.1728353649377823,-0.13891629874706268,0.6878085136413574,0.001238281256519258,0.00013280603161547333,0.0013710871571674943,0.008124999701976776,0.47632643580436707
160,1751569714.0503998,512000,1.187990665435791,0.08107557892799377,0.3486260175704956,0.28557249903678894,-0.13385018706321716,0.6876423954963684,0.0021789062302559614,0.0001326056953985244,0.0023115118965506554,0.017812499776482582,0.48413121700286865
161,1751569758.0790305,515200,-2.5842411518096924,0.03611445799469948,-3.269333600997925,0.12987670302391052,-0.13214382529258728,0.687359631061554,0.0009367187158204615,0.00013390365347731858,0.0010706224711611867,0.006562499795109034,0.4598863124847412
162,1751569791.265183,518400,4.350368976593018,0.05223213881254196,3.6098506450653076,0.18456150591373444,-0.13145840167999268,0.6874151825904846,0.0013710937928408384,0.0001336752320639789,0.0015047690831124783,0.0071875001303851604,0.46033990383148193
163,1751569818.9274328,521600,-2.389430284500122,0.03734756261110306,-3.082148790359497,0.138652503490448,-0.13316887617111206,0.6872349381446838,0.0009570312686264515,0.00013500744535122067,0.001092038699425757,0.010312500409781933,0.4652457535266876
164,1751569844.0812187,524800,2.880713939666748,0.07322674244642258,2.142893075942993,0.1912592649459839,-0.1408069133758545,0.687368631362915,0.001967968884855509,0.0001372642145724967,0.0021052330266684294,0.010937499813735485,0.47383636236190796
165,1751569874.133134,528000,-0.07084602117538452,0.06867647171020508,-0.8117178082466125,0.18724671006202698,-0.1336788684129715,0.687303900718689,0.0018242187798023224,0.00013219829997979105,0.001956416992470622,0.011874999850988388,0.47965458035469055
166,1751569899.9047391,531200,0.9555404782295227,0.04461309686303139,0.27163922786712646,0.1357947438955307,-0.13949893414974213,0.6876054406166077,0.0011710937833413482,0.0001376668515149504,0.0013087606057524681,0.014687499962747097,0.4758795499801636
167,1751569936.5026524,534400,0.7606672048568726,0.05624999850988388,0.034015849232673645,0.18248417973518372,-0.14311940968036652,0.6872865557670593,0.0014765624655410647,0.00013708283950109035,0.001613645232282579,0.009062499739229679,0.48362940549850464
168,1751569966.3172724,537600,0.26259997487068176,0.04650602489709854,-0.4217275083065033,0.13405528664588928,-0.13710907101631165,0.6873812675476074,0.0012062500463798642,0.0001326116471318528,0.0013388617662712932,0.012500000186264515,0.47687774896621704
169,1751569999.9530964,540800,1.5699454545974731,0.07101744413375854,0.7255964279174805,0.2947991192340851,-0.13748402893543243,0.6870339512825012,0.001908593811094761,0.00013447758101392537,0.002043071435764432,0.011562500149011612,0.48038575053215027
170,1751570058.0480003,544000,-0.05285269021987915,0.0604705885052681,-0.7998563051223755,0.1983053833246231,-0.13845957815647125,0.6871578097343445,0.0016062500653788447,0.00013478413166012615,0.0017410340951755643,0.011874999850988388,0.492806613445282
171,1751570083.0242338,547200,2.4659347534179688,0.085843026638031,1.7328364849090576,0.19174793362617493,-0.14601601660251617,0.687366247177124,0.0023070313036441803,0.00013811406097374856,0.0024451452773064375,0.011562500149011612,0.481233686208725
172,1751570104.2135563,550400,-1.0579677820205688,0.05967646837234497,-1.7736201286315918,0.17302575707435608,-0.1445125788450241,0.6871391534805298,0.0015851563075557351,0.0001351938262814656,0.0017203502357006073,0.015937499701976776,0.4914972186088562
173,1751570130.5457168,553600,-0.20228707790374756,0.03722561150789261,-0.8671998381614685,0.1215071976184845,-0.1437540054321289,0.687159538269043,0.0009539062739349902,0.00013434639549814165,0.0010882526403293014,0.015312500298023224,0.5002826452255249
174,1751570159.7617362,556800,5.078832626342773,0.12065934389829636,4.0585832595825195,0.47604483366012573,-0.1425674557685852,0.6867724657058716,0.003431249875575304,0.00013392600521910936,0.0035651761572808027,0.01656249910593033,0.4997698962688446
175,1751570192.5162342,560000,-2.758686065673828,0.04692770913243294,-3.4886181354522705,0.191778302192688,-0.14872020483016968,0.6868739128112793,0.0012171873822808266,0.00013758582645095885,0.0013547732960432768,0.011250000447034836,0.47784698009490967
176,1751570232.3506463,563200,-0.40941691398620605,0.060911767184734344,-1.138619065284729,0.19353310763835907,-0.15141990780830383,0.6870889663696289,0.0016179686645045877,0.00013718362606596202,0.0017551523633301258,0.009999999776482582,0.49480223655700684
177,1751570259.9471138,566400,1.0563890933990479,0.05264880508184433,0.3499888479709625,0.1699758917093277,-0.1503644585609436,0.68678879737854,0.0013820311287418008,0.00013499995111487806,0.0015170312253758311,0.012500000186264515,0.5103892087936401
178,1751570295.8150876,569600,-0.41400086879730225,0.029969511553645134,-1.0423744916915894,0.09154181182384491,-0.14988605678081512,0.6867178678512573,0.0007679687696509063,0.0001346888457192108,0.0009026575717143714,0.010625000111758709,0.5003625750541687
179,1751570321.7885659,572800,2.5632636547088623,0.058882348239421844,1.7976981401443481,0.22778932750225067,-0.14865347743034363,0.6864297986030579,0.0015640625497326255,0.00013409784878604114,0.0016981603112071753,0.011874999850988388,0.4895811378955841
180,1751570352.6689575,576000,0.36289888620376587,0.06145833060145378,-0.3894445300102234,0.21236401796340942,-0.14640218019485474,0.6863815784454346,0.001613281317986548,0.00013309171481523663,0.0017463730182498693,0.009062499739229679,0.4997060298919678
181,1751570379.466719,579200,0.5346037745475769,0.04717262089252472,-0.19212216138839722,0.19012479484081268,-0.14995478093624115,0.6865559220314026,0.001238281256519258,0.00013677981041837484,0.001375061459839344,0.011874999850988388,0.48973944783210754
182,1751570413.3241098,582400,0.5135219097137451,0.04460843279957771,-0.18096083402633667,0.1533854454755783,-0.14533153176307678,0.6864288449287415,0.00115703116171062,0.00013261550338938832,0.0012896466068923473,0.00937500037252903,0.48895347118377686
183,1751570443.2459195,585600,0.7307853102684021,0.05151785537600517,0.04125536233186722,0.14719264209270477,-0.14387081563472748,0.6862081289291382,0.0013523437082767487,0.00013355998089537024,0.0014859037473797798,0.011874999850988388,0.48808208107948303
184,1751570477.558755,588800,0.6258884072303772,0.05744047462940216,-0.08871560543775558,0.17011746764183044,-0.1414562612771988,0.6859428286552429,0.001507812412455678,0.00013318493438418955,0.0016409973613917828,0.00937500037252903,0.48286911845207214
185,1751570519.237355,592000,0.3907119035720825,0.03326219320297241,-0.26071375608444214,0.11397620290517807,-0.14882560074329376,0.686275064945221,0.0008523438009433448,0.0001387001684634015,0.0009910439839586616,0.006562499795109034,0.4487624764442444
186,1751570540.1686594,595200,1.8117001056671143,0.0716279074549675,1.0311671495437622,0.24410896003246307,-0.1500682383775711,0.6864923238754272,0.0019249999895691872,0.00013663922436535358,0.0020616392139345407,0.014999999664723873,0.48916083574295044
187,1751570565.825481,598400,0.5291934013366699,0.07105882465839386,-0.293944388628006,0.28698259592056274,-0.15030038356781006,0.6864555478096008,0.0018874999368563294,0.0001357436558464542,0.0020232435781508684,0.01656249910593033,0.5056679248809814
188,1751570599.074897,601600,0.12332069873809814,0.06244117394089699,-0.6049831509590149,0.19484665989875793,-0.1525985300540924,0.6860557198524475,0.0016585937701165676,0.00013679752009920776,0.0017953910864889622,0.013437500223517418,0.5058391094207764
189,1751570628.5031648,604800,-0.25511693954467773,0.03487951681017876,-0.9162365198135376,0.1253553032875061,-0.15018051862716675,0.6859447956085205,0.0009046875056810677,0.00013368047075346112,0.0010383680928498507,0.016875000670552254,0.49701258540153503
190,1751570657.074079,608000,1.3031762838363647,0.07223530113697052,0.5557060837745667,0.21377362310886383,-0.15239085257053375,0.686087429523468,0.0019187497673556209,0.00013586232671514153,0.002054612385109067,0.015937499701976776,0.4955982565879822
191,1751570691.1985297,611200,0.9691519141197205,0.055297620594501495,0.23379522562026978,0.2027992606163025,-0.15334969758987427,0.6859071254730225,0.0014515623915940523,0.00013579610094893724,0.0015873585361987352,0.013124999590218067,0.5265036821365356
192,1751570737.7426174,614400,0.5275874137878418,0.05571429058909416,-0.20860543847084045,0.19998860359191895,-0.14971639215946198,0.6859206557273865,0.0014625000767409801,0.00013265341112855822,0.0015951533569023013,0.010937499813735485,0.5055990815162659
193,1751570766.8304033,617600,2.3636274337768555,0.09298296272754669,1.4783674478530884,0.3498772382736206,-0.1503354012966156,0.6857181787490845,0.0025570315774530172,0.00013542090891860425,0.0026924521662294865,0.015625,0.503699541091919
194,1751570798.5025132,620800,-1.462691307067871,0.04367469996213913,-2.156684398651123,0.15521185100078583,-0.14669214189052582,0.6854732036590576,0.0011328124674037099,0.0001325044286204502,0.0012653168523684144,0.011874999850988388,0.5028123259544373
195,1751570825.357891,624000,1.879958152770996,0.05488094687461853,1.1239863634109497,0.21529904007911682,-0.14482316374778748,0.6854959726333618,0.00144062505569309,0.0001333533728029579,0.0015739783411845565,0.01656249910593033,0.5047421455383301
196,1751570854.8952966,627200,1.1677227020263672,0.07114706188440323,0.3450935482978821,0.28435593843460083,-0.14691473543643951,0.6851879358291626,0.0018898439593613148,0.00013604633568320423,0.002025890164077282,0.017812499776482582,0.5042126774787903
197,1751570891.1671262,630400,-2.2566728591918945,0.022408535704016685,-2.8775603771209717,0.08208946138620377,-0.1462680995464325,0.685066282749176,0.0005742187495343387,0.00013463536743074656,0.0007088540587574244,0.010937499813735485,0.48906201124191284
198,1751570918.9068003,633600,3.872431516647339,0.07909884303808212,2.9785873889923096,0.3535161316394806,-0.14446446299552917,0.6847924590110779,0.002125781262293458,0.00013356836279854178,0.0022593496832996607,0.01406249962747097,0.48899394273757935
199,1751570951.0237174,636800,1.1994376182556152,0.08514367043972015,0.3091256320476532,0.3512057065963745,-0.14614133536815643,0.685247540473938,0.002314843935891986,0.0001356455177301541,0.002450489206239581,0.014687499962747097,0.5051124095916748
200,1751570983.379114,640000,-0.5687204599380493,0.0873563215136528,-1.4231747388839722,0.31481173634529114,-0.14529195427894592,0.6849344968795776,0.002374999923631549,0.00013453631254378706,0.0025095364544540644,0.014375000260770321,0.5147161483764648
201,1751571016.49018,643200,1.7889295816421509,0.0858430340886116,0.9569510221481323,0.2892625331878662,-0.14220881462097168,0.684924840927124,0.002307031536474824,0.0001327628269791603,0.002439793897792697,0.011562500149011612,0.4859376847743988
202,1751571044.8401384,646400,-1.3487579822540283,0.051994044333696365,-2.0127811431884766,0.12968820333480835,-0.1510167121887207,0.6853516101837158,0.001364843687042594,0.00014086331066209823,0.0015057070413604379,0.010625000111758709,0.509945809841156
203,1751571072.6867661,649600,1.2563425302505493,0.07988506555557251,0.41999489068984985,0.29815226793289185,-0.14693927764892578,0.6851346492767334,0.002171874977648258,0.00013333841343410313,0.0023052135948091745,0.015312500298023224,0.5284151434898376
204,1751571101.6702356,652800,-0.22197318077087402,0.05313252657651901,-0.9254575967788696,0.1601983904838562,-0.1414417028427124,0.6847277283668518,0.0013781249290332198,0.0001310921652475372,0.0015092171961441636,0.014375000260770321,0.48742353916168213
205,1751571140.0961974,656000,1.0354889631271362,0.05505881458520889,0.2930074632167816,0.19975557923316956,-0.14229844510555267,0.6850243806838989,0.0014625000767409801,0.00013693729124497622,0.0015994373243302107,0.012812499888241291,0.4874769449234009
206,1751571167.270597,659200,0.6726330518722534,0.06402941048145294,-0.035623662173748016,0.16967417299747467,-0.14610841870307922,0.6846909523010254,0.0017007812857627869,0.00013825618952978402,0.0018390374025329947,0.011562500149011612,0.4941452145576477
207,1751571197.8083317,662400,1.0381813049316406,0.05433735251426697,0.2772764265537262,0.22345134615898132,-0.14670397341251373,0.6841575503349304,0.0014093751087784767,0.00013629600289277732,0.0015456710243597627,0.014375000260770321,0.49744948744773865
208,1751571231.3590124,665600,0.28546708822250366,0.05876470357179642,-0.4630243182182312,0.20775417983531952,-0.14358274638652802,0.6843199729919434,0.001560937613248825,0.00013300235150381923,0.0016939399065449834,0.012500000186264515,0.48176899552345276
209,1751571266.1439414,668800,-1.313585638999939,0.028902441263198853,-1.9607620239257812,0.10865728557109833,-0.1455165594816208,0.6840356588363647,0.000740625022444874,0.00013597305223811418,0.000876598060131073,0.007499999832361937,0.4855741262435913
